X,Y,GID,HAUSART,BAUWEISE,AVG_MW,MIN_MW,MAX_MW,MESSW_1G,MESSW_EG,MESSW_KE,LON,LAT,PETROGRAPH
12.15328472990019,49.97461904141411,398,Einfamilienhaus,Massivhaus,39.500000000,27.000000000,52.000000000,0.0000000000,27.000000000,52.000000000,726086.0,5540575.0,Granit
12.28296665610415,49.96832805722188,399,Einfamilienhaus,Massivhaus,193.00000000,193.00000000,193.00000000,0.0000000000,193.00000000,0.0000000000,735413.0,5540276.0,KiesSandTon
12.246898668029202,49.95737873714547,400,Reihenhaus,Massivhaus,52.000000000,48.000000000,56.000000000,0.0000000000,48.000000000,56.000000000,732880.0,5538946.0,KiesSandTon
12.314802856059186,49.996004236463534,401,Einfamilienhaus,Massivhaus,36.000000000,25.000000000,47.000000000,0.0000000000,25.000000000,47.000000000,737559.0,5543453.0,KiesSandTon
12.155968040942867,49.7952628744672,402,Mehrfamilienhaus,Massivhaus,53.500000000,41.000000000,66.000000000,0.0000000000,66.000000000,41.000000000,727119.0,5520647.0,Glimmerschiefer
12.161994859504825,49.795827154627524,403,Einfamilienhaus,Massivhaus,297.50000000,203.00000000,392.00000000,0.0000000000,392.00000000,203.00000000,727550.0,5520728.0,Glimmerschiefer
12.156156313012241,49.79751589885523,404,Einfamilienhaus,Massivhaus,193.50000000,177.00000000,210.00000000,0.0000000000,177.00000000,210.00000000,727122.0,5520898.0,Glimmerschiefer
12.155827460630356,49.80100656192187,405,Doppelhaush„lfte,Massivhaus,394.00000000,394.00000000,394.00000000,0.0000000000,394.00000000,0.0000000000,727082.0,5521285.0,
11.939929046151315,49.655693895169925,406,Einfamilienhaus,Massivhaus,40.000000000,22.000000000,58.000000000,0.0000000000,22.000000000,58.000000000,712182.0,5504501.0,SandsteinTonstein
12.191048109446767,49.67961062093944,407,Einfamilienhaus,Massivhaus,57.000000000,25.000000000,89.000000000,0.0000000000,25.000000000,89.000000000,730190.0,5507899.0,SandsteinTonstein
12.145737357756891,49.63020864073118,408,Einfamilienhaus,Massivhaus,341.00000000,118.00000000,564.00000000,0.0000000000,118.00000000,564.00000000,727152.0,5502270.0,SandKiesSchotter
12.178121072927173,49.66720898774912,409,Einfamilienhaus,Massivhaus,139.50000000,60.000000000,219.00000000,60.000000000,219.00000000,0.0000000000,729316.0,5506481.0,SandsteinTonstein
12.181525343736721,49.68283283863182,410,Einfamilienhaus,Massivhaus,97.000000000,82.000000000,112.00000000,0.0000000000,82.000000000,112.00000000,729488.0,5508228.0,SandKiesSchotter
12.1655387820165,49.674310560328536,411,Einfamilienhaus,Massivhaus,170.00000000,170.00000000,170.00000000,170.00000000,0.0000000000,0.0000000000,728375.0,5507232.0,SandKiesSchotter
12.186933850781456,49.67373215089871,412,Doppelhaush„lfte,Massivhaus,24.500000000,19.000000000,30.000000000,0.0000000000,19.000000000,30.000000000,729921.0,5507233.0,SandsteinTonstein
12.459722106369663,49.82261629037241,413,Einfamilienhaus,Sonstige,87.500000000,71.000000000,104.00000000,0.0000000000,71.000000000,104.00000000,748834.0,5524652.0,Paragneis
12.236247069866657,49.95388013656971,414,Mehrfamilienhaus,Massivhaus,267.00000000,57.000000000,477.00000000,0.0000000000,57.000000000,477.00000000,732133.0,5538524.0,KiesSandTon
12.243372506780466,49.94869680030488,415,Einfamilienhaus,Massivhaus,45.500000000,33.000000000,58.000000000,0.0000000000,33.000000000,58.000000000,732669.0,5537970.0,KiesSandTon
12.26344114731351,49.77334484755973,416,Einfamilienhaus,Massivhaus,429.00000000,170.00000000,688.00000000,170.00000000,688.00000000,0.0000000000,734958.0,5518542.0,Granit
12.17542035164289,49.97309704003546,417,Einfamilienhaus,Massivhaus,121.50000000,79.000000000,164.00000000,0.0000000000,164.00000000,79.000000000,727680.0,5540473.0,Granit
12.24382836283113,49.94697468423759,418,Mehrfamilienhaus,Massivhaus,70.500000000,46.000000000,95.000000000,0.0000000000,46.000000000,95.000000000,732710.0,5537780.0,KiesSandTon
12.346710302068782,49.88730591698997,419,Einfamilienhaus,Fertighaus,34.500000000,21.000000000,48.000000000,0.0000000000,21.000000000,48.000000000,740386.0,5531473.0,Glimmerschiefer
12.338352867355724,49.88041262402675,420,Reihenhaus,Massivhaus,641.00000000,641.00000000,641.00000000,0.0000000000,641.00000000,0.0000000000,739820.0,5530680.0,Glimmerschiefer
12.41339562769639,49.98779833680614,421,Einfamilienhaus,Massivhaus,56.000000000,52.000000000,60.000000000,52.000000000,60.000000000,0.0000000000,744665.0,5542859.0,Phyllit
12.100274970186378,49.88648084480113,422,Mehrfamilienhaus,Massivhaus,394.50000000,175.00000000,614.00000000,175.00000000,614.00000000,0.0000000000,722692.0,5530619.0,Granit
12.134098998426882,49.89725711520134,423,Einfamilienhaus,Massivhaus,457.50000000,314.00000000,601.00000000,0.0000000000,314.00000000,601.00000000,725071.0,5531918.0,Granit
12.149363324896642,49.9750225465422,424,Einfamilienhaus,Massivhaus,35.000000000,35.000000000,35.000000000,0.0000000000,35.000000000,35.000000000,725803.0,5540608.0,Granit
12.148937050313153,49.974476349864275,425,Einfamilienhaus,Massivhaus,35.000000000,35.000000000,35.000000000,0.0000000000,35.000000000,35.000000000,725775.0,5540546.0,Granit
12.1475219816297,49.974595755572764,426,Einfamilienhaus,Massivhaus,35.000000000,35.000000000,35.000000000,0.0000000000,35.000000000,35.000000000,725673.0,5540555.0,Granit
12.14962149030442,49.97577123177746,427,Einfamilienhaus,Massivhaus,35.000000000,35.000000000,35.000000000,0.0000000000,35.000000000,35.000000000,725818.0,5540692.0,Granit
12.403790868538094,49.83173273733357,428,Einfamilienhaus,Massivhaus,213.50000000,204.00000000,223.00000000,0.0000000000,204.00000000,223.00000000,744766.0,5525481.0,Paragneis
12.147015226900743,49.927072227160174,429,Einfamilienhaus,Massivhaus,284.00000000,193.00000000,375.00000000,0.0000000000,375.00000000,193.00000000,725859.0,5535271.0,Phyllit
12.19138387863118,49.90361012259608,430,Einfamilienhaus,Massivhaus,44.500000000,35.000000000,54.000000000,0.0000000000,35.000000000,54.000000000,729154.0,5532798.0,Glimmerschiefer
12.061458778656704,49.98215478734958,431,Reihenhaus,Massivhaus,48.000000000,33.000000000,63.000000000,33.000000000,0.0000000000,63.000000000,719469.0,5541139.0,KiesSandTon
12.035304243338254,49.83741675650215,432,Einfamilienhaus,Massivhaus,35.500000000,33.000000000,38.000000000,0.0000000000,33.000000000,38.000000000,718247.0,5524974.0,SchiefertonSandsteinKonglomeratKohlePorphyrbreccieTuff
12.340539131718385,49.8806194913311,433,Reihenhaus,Massivhaus,332.50000000,211.00000000,454.00000000,0.0000000000,211.00000000,454.00000000,739976.0,5530710.0,Glimmerschiefer
12.39905834912834,49.79995946258148,434,Doppelhaush„lfte,Massivhaus,219.00000000,92.000000000,346.00000000,92.000000000,346.00000000,0.0000000000,744586.0,5521934.0,Paragneis
11.905995325401374,49.97032326114291,435,Doppelhaush„lfte,Massivhaus,125.00000000,60.000000000,190.00000000,0.0000000000,60.000000000,190.00000000,708377.0,5539379.0,GranitGranodiorit
11.868972030683828,49.91957208475082,436,Einfamilienhaus,Massivhaus,119.00000000,49.000000000,189.00000000,49.000000000,189.00000000,0.0000000000,705939.0,5533635.0,SandsteinTonstein
12.315470363414683,49.99738862433634,437,Mehrfamilienhaus,Massivhaus,34.000000000,27.000000000,41.000000000,27.000000000,0.0000000000,41.000000000,737600.0,5543609.0,KiesSandTon
12.296578704106786,49.99767557491001,438,Einfamilienhaus,Massivhaus,64.500000000,47.000000000,82.000000000,0.0000000000,47.000000000,82.000000000,736245.0,5543581.0,TonschieferQuarzitGer�llquarzit
12.342058503299482,49.88386849773132,439,Einfamilienhaus,Massivhaus,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,740069.0,5531076.0,Glimmerschiefer
12.213275877386181,49.90856486194051,440,Mehrfamilienhaus,Massivhaus,297.00000000,297.00000000,297.00000000,0.0000000000,297.00000000,0.0000000000,730702.0,5533416.0,KiesSandTon
12.483486485781533,49.868805481070524,441,Einfamilienhaus,Massivhaus,88.000000000,78.000000000,98.000000000,78.000000000,98.000000000,0.0000000000,750304.0,5529865.0,
11.937668048815238,49.96867025342304,442,Einfamilienhaus,Massivhaus,145.50000000,71.000000000,220.00000000,0.0000000000,220.00000000,71.000000000,710655.0,5539284.0,GranitGranodiorit
12.349746536888288,49.885706676231095,443,Einfamilienhaus,Massivhaus,23.000000000,22.000000000,24.000000000,0.0000000000,22.000000000,24.000000000,740612.0,5531305.0,Glimmerschiefer
12.27139651357602,49.968223414167056,444,Mehrfamilienhaus,Massivhaus,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,734584.0,5540228.0,KiesSandTon
12.240492681519294,49.95335664104746,445,Mehrfamilienhaus,Massivhaus,60.000000000,27.000000000,93.000000000,0.0000000000,27.000000000,93.000000000,732440.0,5538479.0,KiesSandTon
12.170369416964451,49.971804879096524,446,Einfamilienhaus,Massivhaus,58.500000000,27.000000000,90.000000000,0.0000000000,27.000000000,90.000000000,727324.0,5540314.0,Granit
12.442678285807744,49.85126710597861,447,Einfamilienhaus,Massivhaus,45.000000000,30.000000000,60.000000000,0.0000000000,30.000000000,60.000000000,747462.0,5527780.0,Paragneis
12.424186289823275,49.96409715485819,448,Einfamilienhaus,Massivhaus,60.000000000,60.000000000,60.000000000,0.0000000000,60.000000000,0.0000000000,745559.0,5540260.0,Glimmerschiefer
12.3406943322567,49.8812537896037,449,Mehrfamilienhaus,Massivhaus,82.000000000,57.000000000,107.00000000,57.000000000,0.0000000000,107.00000000,739984.0,5530781.0,Glimmerschiefer
12.31564891116664,49.87925645608487,450,Einfamilienhaus,Massivhaus,96.500000000,80.000000000,113.00000000,0.0000000000,80.000000000,113.00000000,738195.0,5530479.0,KiesSandTon
12.154441443511626,49.975028390798734,451,Einfamilienhaus,Massivhaus,41.500000000,25.000000000,58.000000000,0.0000000000,25.000000000,58.000000000,726167.0,5540624.0,Granit
12.145341125233214,49.92105405344985,452,Einfamilienhaus,Massivhaus,175.66666667,49.000000000,418.00000000,49.000000000,418.00000000,60.000000000,725767.0,5534597.0,Phyllit
12.105538167698272,49.879106700751926,453,Einfamilienhaus,Massivhaus,706.00000000,695.00000000,717.00000000,0.0000000000,695.00000000,717.00000000,723104.0,5529815.0,Granit
12.087821425224437,49.89315596007936,454,Mehrfamilienhaus,Massivhaus,443.00000000,103.00000000,783.00000000,0.0000000000,103.00000000,783.00000000,721767.0,5531324.0,Granit
12.056384844542109,49.86023508212511,455,Einfamilienhaus,Massivhaus,139.50000000,104.00000000,175.00000000,175.00000000,104.00000000,0.0000000000,719659.0,5527572.0,
12.10651790832233,49.943755856003484,456,Mehrfamilienhaus,Massivhaus,78.500000000,72.000000000,85.000000000,0.0000000000,72.000000000,85.000000000,722876.0,5537004.0,Phyllit
12.150313099263743,49.91823801474428,457,Einfamilienhaus,Massivhaus,255.50000000,100.00000000,411.00000000,0.0000000000,100.00000000,411.00000000,726137.0,5534299.0,Phyllit
12.332785163692973,49.88508037704036,458,Einfamilienhaus,Massivhaus,48.000000000,33.000000000,63.000000000,0.0000000000,33.000000000,63.000000000,739397.0,5531181.0,Glimmerschiefer
12.358750586069023,49.8850320580778,459,Mehrfamilienhaus,Massivhaus,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,741262.0,5531259.0,Glimmerschiefer
12.385098615337682,49.924049145827155,460,Doppelhaush„lfte,Fachwerkhaus,107.00000000,107.00000000,107.00000000,0.0000000000,107.00000000,0.0000000000,742958.0,5535681.0,Glimmerschiefer
12.240577236266715,49.9483881531532,461,Einfamilienhaus,Massivhaus,60.500000000,47.000000000,74.000000000,0.0000000000,47.000000000,74.000000000,732470.0,5537927.0,KiesSandTon
12.090605367998199,49.88202509014344,462,Einfamilienhaus,Massivhaus,164.50000000,43.000000000,286.00000000,0.0000000000,43.000000000,286.00000000,722018.0,5530095.0,Granit
12.382673007968778,49.84482140537965,463,Einfamilienhaus,Massivhaus,176.00000000,46.000000000,306.00000000,0.0000000000,46.000000000,306.00000000,743182.0,5526867.0,Glimmerschiefer
12.336672422305345,49.62106979326245,464,Einfamilienhaus,Massivhaus,43.500000000,22.000000000,65.000000000,0.0000000000,22.000000000,65.000000000,740982.0,5501849.0,
12.352298312629827,49.62032995747104,465,Einfamilienhaus,Massivhaus,68.000000000,50.000000000,86.000000000,0.0000000000,50.000000000,86.000000000,742114.0,5501817.0,Paragneis
12.333902720053121,49.63242301920034,466,Mehrfamilienhaus,Massivhaus,74.000000000,42.000000000,106.00000000,0.0000000000,106.00000000,42.000000000,740726.0,5503102.0,Paragneis
12.341009986827446,49.62374265242348,467,Mehrfamilienhaus,Massivhaus,52.000000000,20.000000000,84.000000000,0.0000000000,84.000000000,20.000000000,741282.0,5502160.0,
12.349885111177127,49.622901086358965,468,Mehrfamilienhaus,Massivhaus,60.000000000,53.000000000,67.000000000,0.0000000000,53.000000000,67.000000000,741927.0,5502095.0,Paragneis
12.344675436937386,49.62488729192304,469,Reihenhaus,Massivhaus,73.500000000,61.000000000,86.000000000,0.0000000000,86.000000000,61.000000000,741541.0,5502299.0,Paragneis
12.329794429252715,49.625199768998684,470,Einfamilienhaus,Massivhaus,37.000000000,25.000000000,49.000000000,0.0000000000,25.000000000,49.000000000,740465.0,5502286.0,
11.774121446584534,49.80820752529011,471,Einfamilienhaus,Massivhaus,44.000000000,36.000000000,52.000000000,0.0000000000,36.000000000,52.000000000,699590.0,5520999.0,TonsteinmitLagenvonSteinmergelundGips
12.36179181638254,49.92135402855311,472,Einfamilienhaus,Massivhaus,49.500000000,22.000000000,77.000000000,0.0000000000,22.000000000,77.000000000,741299.0,5535306.0,TonSandKies;Braunkohle
11.742857773803287,49.82343585450553,473,Einfamilienhaus,Massivhaus,28.000000000,28.000000000,28.000000000,0.0000000000,28.000000000,28.000000000,697279.0,5522609.0,Sandstein-Tonstein-WechsellagenmitdolomitischenEinlagerungen
11.742085878828327,49.82331019501758,474,Einfamilienhaus,Massivhaus,28.000000000,28.000000000,28.000000000,0.0000000000,28.000000000,28.000000000,697224.0,5522593.0,Sandstein-Tonstein-WechsellagenmitdolomitischenEinlagerungen
11.742853707248036,49.82336398240418,475,Einfamilienhaus,Massivhaus,28.000000000,28.000000000,28.000000000,0.0000000000,28.000000000,28.000000000,697279.0,5522601.0,Sandstein-Tonstein-WechsellagenmitdolomitischenEinlagerungen
11.7412821523218,49.82237563936271,476,Einfamilienhaus,Massivhaus,28.000000000,28.000000000,28.000000000,0.0000000000,28.000000000,28.000000000,697170.0,5522487.0,Sandstein-Tonstein-WechsellagenmitdolomitischenEinlagerungen
12.506022433814175,49.651607464954786,477,Einfamilienhaus,Massivhaus,475.50000000,452.00000000,499.00000000,0.0000000000,499.00000000,452.00000000,753052.0,5505800.0,Paragneis
12.496531572529499,49.62071010354951,478,Reihenhaus,Massivhaus,130.50000000,69.000000000,192.00000000,0.0000000000,69.000000000,192.00000000,752527.0,5502334.0,Granit
12.49375641778518,49.6453926528366,479,Einfamilienhaus,Massivhaus,105.00000000,52.000000000,158.00000000,52.000000000,158.00000000,0.0000000000,752199.0,5505068.0,Paragneis
12.519036923639533,49.67697151679451,480,Einfamilienhaus,Massivhaus,413.00000000,272.00000000,554.00000000,0.0000000000,272.00000000,554.00000000,753859.0,5508663.0,Paragneis
12.5162905859402,49.68137374829574,481,Einfamilienhaus,Massivhaus,779.00000000,664.00000000,894.00000000,0.0000000000,664.00000000,894.00000000,753638.0,5509143.0,Granit
12.494775928402149,49.621527953552715,482,Einfamilienhaus,Massivhaus,168.50000000,92.000000000,245.00000000,0.0000000000,92.000000000,245.00000000,752396.0,5502419.0,Granit
12.491364544027936,49.6443042381248,483,Einfamilienhaus,Massivhaus,77.500000000,49.000000000,106.00000000,0.0000000000,49.000000000,106.00000000,752032.0,5504939.0,Paragneis
12.471665740612623,49.657007597282586,484,Mehrfamilienhaus,Massivhaus,407.50000000,270.00000000,545.00000000,0.0000000000,270.00000000,545.00000000,750545.0,5506285.0,Granit
12.494484049047552,49.645298689320505,485,Einfamilienhaus,Massivhaus,73.000000000,44.000000000,102.00000000,0.0000000000,44.000000000,102.00000000,752252.0,5505060.0,Paragneis
12.490081915825758,49.63954739281082,486,Mehrfamilienhaus,Massivhaus,221.00000000,86.000000000,356.00000000,0.0000000000,86.000000000,356.00000000,751964.0,5504406.0,Paragneis
12.46686229584275,49.654749420249374,487,Einfamilienhaus,Massivhaus,406.50000000,169.00000000,644.00000000,0.0000000000,169.00000000,644.00000000,750210.0,5506018.0,Granit
12.509397110852333,49.649975561677365,488,Einfamilienhaus,Fertighaus,342.50000000,304.00000000,381.00000000,0.0000000000,304.00000000,381.00000000,753304.0,5505630.0,Granit
12.491943909437026,49.6462031703214,489,Einfamilienhaus,Massivhaus,77.000000000,58.000000000,96.000000000,58.000000000,96.000000000,0.0000000000,752064.0,5505152.0,Paragneis
12.293508142603468,49.67361706420532,490,Mehrfamilienhaus,Massivhaus,144.00000000,62.000000000,226.00000000,0.0000000000,226.00000000,62.000000000,737609.0,5507552.0,Granit
12.334733473472207,49.668684199686936,491,Mehrfamilienhaus,Massivhaus,41.500000000,28.000000000,55.000000000,0.0000000000,28.000000000,55.000000000,740607.0,5507135.0,Paragneis
12.33348360425564,49.675539976793374,492,Einfamilienhaus,Massivhaus,47.000000000,33.000000000,61.000000000,0.0000000000,33.000000000,61.000000000,740483.0,5507893.0,Paragneis
12.335854093590523,49.66905675447359,493,Einfamilienhaus,Massivhaus,32.500000000,29.000000000,36.000000000,0.0000000000,29.000000000,36.000000000,740686.0,5507180.0,Paragneis
12.33393983489455,49.67106430039928,494,Mehrfamilienhaus,Massivhaus,74.000000000,74.000000000,74.000000000,0.0000000000,0.0000000000,74.000000000,740538.0,5507397.0,Paragneis
12.06340659847117,49.639444911571005,495,Einfamilienhaus,Massivhaus,48.000000000,45.000000000,51.000000000,0.0000000000,45.000000000,51.000000000,721166.0,5503051.0,SandKiesSchotter
12.047101440729575,49.640334404864326,496,Einfamilienhaus,Massivhaus,43.000000000,36.000000000,50.000000000,0.0000000000,36.000000000,50.000000000,719985.0,5503102.0,SandsteinSchluffsteinTonstein
12.050869134144108,49.63279484834362,497,Einfamilienhaus,Massivhaus,42.000000000,31.000000000,53.000000000,0.0000000000,31.000000000,53.000000000,720291.0,5502275.0,SandKies
12.255465967889208,49.73561179466063,498,Einfamilienhaus,Massivhaus,51.000000000,44.000000000,58.000000000,0.0000000000,58.000000000,44.000000000,734566.0,5514323.0,Granit
12.158375729801973,49.800010419544186,499,Mehrfamilienhaus,Massivhaus,294.00000000,294.00000000,294.00000000,0.0000000000,0.0000000000,294.00000000,727270.0,5521182.0,
12.160385677011266,49.804192988305275,500,Einfamilienhaus,Massivhaus,68.500000000,39.000000000,98.000000000,0.0000000000,39.000000000,98.000000000,727395.0,5521653.0,Granit
